InsertTime,FileName,TableName,Biome,SiteType,SiteNumber,ReachType,Date,Sample number,Sampling Time (hh:mm),Ammonium (ug N/L),Chloride tracer (mg/L),Bromide tracer (mg/L),Comments,
12/1/2015 11:51:00 AM,CWT150224_ammuptake_reach.csv,Nutu12,CWT,E,3,C,9/6/2014 12:00:00 AM,27,09:24:30,6.3,3.8,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
12/1/2015 11:51:00 AM,CWT150224_ammuptake_reach.csv,Nutu12,CWT,E,3,C,9/6/2014 12:00:00 AM,28,09:34:52,6.8,3.6,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,8,14:16:40,885.1,12.1,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,9,14:17:00,1287.6,10.6,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,10,14:17:20,1457.3,12.1,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,11,14:17:40,1588.6,17.1,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,12,14:18:00,1550.3,21.2,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,13,14:18:20,1785.2,21.1,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,14,14:18:40,1388.9,14.1,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,15,14:19:00,1408.9,18.6,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,16,14:19:20,1275.8,16.7,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,17,14:19:40,867.5,14.6,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,18,14:20:00,991.3,13.2,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,19,14:20:45,727.3,9.1,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,20,14:21:30,424.2,5.7,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,21,14:22:30,248.4,3.2,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,22,14:23:30,141.2,1.9,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,23,14:25:30,49.8,0.8,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,24,14:27:30,27.9,0.3,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,8/11/2014 12:00:00 AM,25,14:30:00,23.1,0.2,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,0,10:00:00,13.2,0.2,-9999.0,Background taken along reach,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,0,10:05:00,13.7,0.2,-9999.0,Background taken along reach,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,0,10:10:00,-9999.0,0.2,-9999.0,Background taken along reach,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,1,10:46:00,23.5,0.3,-9999.0,background taken prior to slug arrival,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,2,11:00:00,27.9,0.2,-9999.0,background taken prior to slug arrival,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,3,11:05:55,25.4,0.4,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,4,11:06:15,33.6,0.7,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,5,11:06:35,70.8,1.5,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,6,11:06:55,177.9,3.1,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,7,11:07:15,275.7,5.3,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,8,11:07:35,432.8,9.3,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,9,11:07:55,636.1,12.6,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,10,11:08:15,938.7,16.2,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,11,11:08:35,1010.7,19.5,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,12,11:08:55,1262.8,22.2,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,13,11:09:15,1370.7,24.1,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,14,11:09:35,1380.8,25.3,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,15,11:09:55,1189.1,25.1,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,16,11:10:15,1449.5,24.2,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,17,11:10:35,1222.4,22.7,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,18,11:10:55,1096.2,21.2,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,19,11:11:25,1037.1,18.1,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,20,11:11:55,923.3,15.0,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,21,11:12:55,517.2,9.5,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,22,11:13:55,304.9,5.8,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,23,11:15:55,114.0,2.0,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,24,11:18:55,39.9,0.5,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,4,C,9/13/2014 12:00:00 AM,25,11:27:25,22.6,0.2,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,0,13:00:00,11.3,0.2,-9999.0,Background taken along reach,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,0,13:05:00,10.6,0.2,-9999.0,Background taken along reach,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,0,13:10:00,15.6,0.1,-9999.0,Background taken along reach,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,1,13:24:00,25.6,0.3,-9999.0,background taken prior to slug arrival,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,2,13:29:00,24.2,0.3,-9999.0,background taken prior to slug arrival,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,3,13:31:45,21.6,0.5,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,4,13:32:15,183.2,2.2,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,5,13:32:45,607.3,6.1,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,6,13:33:15,1293.7,20.9,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,7,13:33:45,1895.0,27.4,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,8,13:34:15,1924.4,26.8,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,9,13:34:45,1631.3,24.7,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,10,13:35:15,1296.2,19.5,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,11,13:35:45,1014.4,15.1,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,12,13:36:15,783.8,11.3,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,13,13:36:45,535.7,8.0,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,14,13:37:15,409.8,5.5,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,15,13:37:45,304.9,4.8,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,16,13:38:15,232.6,4.0,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,17,13:38:45,186.1,3.0,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,18,13:39:45,116.7,1.9,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,19,13:40:45,86.4,1.2,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,20,13:42:45,47.8,1.0,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,21,13:45:45,34.8,0.6,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,22,13:50:45,26.0,1.6,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,8/7/2014 12:00:00 AM,23,13:56:45,27.6,0.8,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,0,13:00:00,8.3,0.2,-9999.0,Background taken along reach,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,0,13:05:00,9.2,0.2,-9999.0,Background taken along reach,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,0,13:10:00,20.0,0.2,-9999.0,Background taken along reach,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,0,13:15:00,-9999.0,0.2,-9999.0,Background taken along reach,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,1,14:10:20,19.7,0.2,-9999.0,background taken prior to slug arrival,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,2,14:13:00,19.4,0.2,-9999.0,background taken prior to slug arrival,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,3,14:16:25,19.9,0.3,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,4,14:16:43,41.4,-9999.0,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,5,14:16:58,104.4,1.6,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,6,14:17:10,215.7,-9999.0,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,7,14:17:25,422.5,5.7,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,8,14:17:40,694.7,11.4,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,9,14:17:55,946.6,12.5,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,10,14:18:10,1167.7,19.0,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,11,14:18:25,1260.4,22.0,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,12,14:18:40,1528.1,24.1,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,13,14:18:55,1775.4,24.8,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,14,14:19:10,1689.5,25.8,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,15,14:19:25,1683.8,23.0,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,16,14:19:40,1549.4,21.7,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,17,14:19:55,1082.6,19.4,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,18,14:20:25,669.5,14.5,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,19,14:20:55,624.0,9.9,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,20,14:21:25,455.0,6.8,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,21,14:22:27,212.1,2.8,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,22,14:23:25,93.7,2.3,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,23,14:25:28,49.3,1.9,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,24,14:31:25,38.7,0.4,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,5,C,9/13/2014 12:00:00 AM,25,14:44:25,18.3,0.3,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,0,10:00:00,-9999.0,0.2,-9999.0,Background taken along reach,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,0,10:05:00,-9999.0,0.2,-9999.0,Background taken along reach,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,0,10:10:00,-9999.0,0.2,-9999.0,Background taken along reach,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,0,10:15:00,-9999.0,0.2,-9999.0,Background taken along reach,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,1,11:05:15,19.1,0.2,-9999.0,background taken prior to slug arrival,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,2,11:06:00,21.8,0.2,-9999.0,background taken prior to slug arrival,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,3,11:10:45,30.5,0.8,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,4,11:10:55,49.4,1.1,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,5,11:11:05,175.1,2.8,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,6,11:11:15,429.3,6.7,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,7,11:11:25,761.2,11.1,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,8,11:11:35,1243.4,17.4,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,9,11:11:45,1791.5,25.7,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,10,11:11:55,2127.2,30.5,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,11,11:12:05,2974.0,42.6,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,12,11:12:15,3590.6,47.1,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,13,11:12:25,3521.5,51.0,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,14,11:12:35,3319.3,50.9,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,15,11:12:45,3724.8,51.8,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,16,11:12:55,3441.5,48.3,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,17,11:13:05,2286.1,42.3,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,18,11:13:15,2829.0,41.2,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,19,11:13:45,1713.8,25.9,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,20,11:14:15,959.8,14.4,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,21,11:14:45,615.6,8.7,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,22,11:15:15,305.6,4.8,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,23,11:16:15,119.7,1.6,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,24,11:18:15,45.6,0.5,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach(year2).csv,Nutu12,CPC,E,6,C,7/30/2014 12:00:00 AM,25,11:23:15,31.4,0.3,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach.csv,Nutu12,CPC,E,1,C,7/15/2013 12:00:00 AM,0,16:00:00,8.0,0.2,-9999.0,Background taken along reach,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach.csv,Nutu12,CPC,E,1,C,7/15/2013 12:00:00 AM,0,16:05:00,9.0,0.2,-9999.0,Background taken along reach,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach.csv,Nutu12,CPC,E,1,C,7/15/2013 12:00:00 AM,1,16:12:00,4.4,0.2,-9999.0,background taken prior to slug arrival,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach.csv,Nutu12,CPC,E,1,C,7/15/2013 12:00:00 AM,2,16:16:00,2.0,0.2,-9999.0,background taken prior to slug arrival,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach.csv,Nutu12,CPC,E,1,C,7/15/2013 12:00:00 AM,3,16:19:56,11.7,0.8,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach.csv,Nutu12,CPC,E,1,C,7/15/2013 12:00:00 AM,4,16:20:19,26.2,1.3,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach.csv,Nutu12,CPC,E,1,C,7/15/2013 12:00:00 AM,5,16:20:36,59.0,2.7,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach.csv,Nutu12,CPC,E,1,C,7/15/2013 12:00:00 AM,6,16:20:56,103.1,4.9,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach.csv,Nutu12,CPC,E,1,C,7/15/2013 12:00:00 AM,7,16:21:16,153.8,7.5,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach.csv,Nutu12,CPC,E,1,C,7/15/2013 12:00:00 AM,8,16:21:36,214.8,9.4,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach.csv,Nutu12,CPC,E,1,C,7/15/2013 12:00:00 AM,9,16:21:56,252.5,11.5,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach.csv,Nutu12,CPC,E,1,C,7/15/2013 12:00:00 AM,10,16:22:16,240.8,12.0,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach.csv,Nutu12,CPC,E,1,C,7/15/2013 12:00:00 AM,11,16:22:36,250.2,12.3,-9999.0,,
1/9/2016 2:11:00 PM,CPC151025_ammuptake_reach.csv,Nutu12,CPC,E,1,C,7/15/2013 12:00:00 AM,12,16:22:56,240.1,11.9,-9999.0,,
